"['1991', '3111']",growthbelowavg,regbelowavg
"['2003', '3111']",growthaboveavg,regbelowavg
"['2003', '3112']",growthbelowavg,regbelowavg
"['2003', '3116']",growthaboveavg,regbelowavg
"['2003', '3121']",growthaboveavg,regbelowavg
"['2003', '3132']",growthaboveavg,regbelowavg
"['2003', '3133']",growthbelowavg,regbelowavg
"['2003', '3141']",growthaboveavg,regbelowavg
"['2003', '3211']",growthaboveavg,regbelowavg
"['2003', '3221']",growthaboveavg,regbelowavg
"['2003', '3241']",growthaboveavg,regaboveavg
"['2003', '3251']",growthaboveavg,regaboveavg
"['2003', '3253']",growthaboveavg,regaboveavg
"['2003', '3254']",growthbelowavg,regaboveavg
"['2003', '3255']",growthaboveavg,regbelowavg
"['2003', '3273']",growthaboveavg,regbelowavg
"['2003', '3274']",growthaboveavg,regbelowavg
"['2003', '3313']",growthbelowavg,regbelowavg
"['2003', '3333']",growthaboveavg,regbelowavg
"['2003', '3334']",growthaboveavg,regbelowavg
"['2003', '3336']",growthbelowavg,regbelowavg
"['2003', '3339']",growthaboveavg,regbelowavg
"['2003', '3345']",growthaboveavg,regbelowavg
"['2003', '3351']",growthbelowavg,regbelowavg
"['2003', '3352']",growthaboveavg,regbelowavg
"['2003', '3353']",growthaboveavg,regbelowavg
"['2003', '3361']",growthaboveavg,regaboveavg
"['2003', '3362']",growthaboveavg,regaboveavg
"['2003', '3363']",growthbelowavg,regaboveavg
"['2003', '3366']",growthbelowavg,regaboveavg
"['2003', '3391']",growthaboveavg,regaboveavg
"['2004', '3111']",growthbelowavg,regbelowavg
"['2004', '3112']",growthbelowavg,regbelowavg
"['2004', '3116']",growthaboveavg,regbelowavg
"['2004', '3121']",growthbelowavg,regbelowavg
"['2004', '3132']",growthbelowavg,regbelowavg
"['2004', '3133']",growthbelowavg,regbelowavg
"['2004', '3141']",growthbelowavg,regbelowavg
"['2004', '3211']",growthbelowavg,regbelowavg
"['2004', '3221']",growthaboveavg,regbelowavg
"['2004', '3241']",growthbelowavg,regaboveavg
"['2004', '3251']",growthaboveavg,regaboveavg
"['2004', '3253']",growthaboveavg,regaboveavg
"['2004', '3254']",growthbelowavg,regaboveavg
"['2004', '3255']",growthaboveavg,regbelowavg
"['2004', '3273']",growthbelowavg,regbelowavg
"['2004', '3274']",growthbelowavg,regbelowavg
"['2004', '3313']",growthaboveavg,regbelowavg
"['2004', '3333']",growthbelowavg,regbelowavg
"['2004', '3334']",growthaboveavg,regbelowavg
"['2004', '3336']",growthbelowavg,regbelowavg
"['2004', '3339']",growthaboveavg,regbelowavg
"['2004', '3345']",growthaboveavg,regbelowavg
"['2004', '3351']",growthaboveavg,regbelowavg
"['2004', '3352']",growthaboveavg,regbelowavg
"['2004', '3353']",growthaboveavg,regbelowavg
"['2004', '3361']",growthbelowavg,regaboveavg
"['2004', '3362']",growthbelowavg,regaboveavg
"['2004', '3363']",growthaboveavg,regaboveavg
"['2004', '3366']",growthbelowavg,regaboveavg
"['2004', '3391']",growthbelowavg,regaboveavg
"['2005', '3111']",growthaboveavg,regbelowavg
"['2005', '3112']",growthbelowavg,regbelowavg
"['2005', '3116']",growthaboveavg,regbelowavg
"['2005', '3121']",growthaboveavg,regbelowavg
"['2005', '3132']",growthaboveavg,regbelowavg
"['2005', '3133']",growthaboveavg,regbelowavg
"['2005', '3141']",growthaboveavg,regbelowavg
"['2005', '3211']",growthbelowavg,regbelowavg
"['2005', '3221']",growthbelowavg,regbelowavg
"['2005', '3241']",growthbelowavg,regaboveavg
"['2005', '3251']",growthbelowavg,regaboveavg
"['2005', '3253']",growthaboveavg,regaboveavg
"['2005', '3254']",growthbelowavg,regaboveavg
"['2005', '3255']",growthbelowavg,regbelowavg
"['2005', '3273']",growthbelowavg,regbelowavg
"['2005', '3274']",growthaboveavg,regbelowavg
"['2005', '3313']",growthbelowavg,regbelowavg
"['2005', '3333']",growthaboveavg,regbelowavg
"['2005', '3334']",growthbelowavg,regbelowavg
"['2005', '3336']",growthbelowavg,regbelowavg
"['2005', '3339']",growthaboveavg,regbelowavg
"['2005', '3345']",growthaboveavg,regbelowavg
"['2005', '3351']",growthaboveavg,regbelowavg
"['2005', '3352']",growthaboveavg,regbelowavg
"['2005', '3353']",growthbelowavg,regbelowavg
"['2005', '3361']",growthaboveavg,regaboveavg
"['2005', '3362']",growthbelowavg,regaboveavg
"['2005', '3363']",growthaboveavg,regaboveavg
"['2005', '3366']",growthbelowavg,regaboveavg
"['2005', '3391']",growthaboveavg,regaboveavg
"['2006', '3111']",growthaboveavg,regbelowavg
"['2006', '3112']",growthbelowavg,regbelowavg
"['2006', '3116']",growthaboveavg,regbelowavg
"['2006', '3121']",growthbelowavg,regbelowavg
"['2006', '3132']",growthbelowavg,regbelowavg
"['2006', '3133']",growthbelowavg,regbelowavg
"['2006', '3141']",growthbelowavg,regbelowavg
"['2006', '3211']",growthaboveavg,regbelowavg
"['2006', '3221']",growthaboveavg,regbelowavg
"['2006', '3241']",growthbelowavg,regaboveavg
"['2006', '3251']",growthaboveavg,regaboveavg
"['2006', '3253']",growthbelowavg,regaboveavg
"['2006', '3254']",growthbelowavg,regaboveavg
"['2006', '3255']",growthbelowavg,regbelowavg
"['2006', '3273']",growthbelowavg,regbelowavg
"['2006', '3274']",growthbelowavg,regbelowavg
"['2006', '3313']",growthbelowavg,regbelowavg
"['2006', '3333']",growthaboveavg,regbelowavg
"['2006', '3334']",growthaboveavg,regbelowavg
"['2006', '3336']",growthaboveavg,regbelowavg
"['2006', '3339']",growthaboveavg,regbelowavg
"['2006', '3345']",growthbelowavg,regbelowavg
"['2006', '3351']",growthaboveavg,regbelowavg
"['2006', '3352']",growthaboveavg,regbelowavg
"['2006', '3353']",growthaboveavg,regbelowavg
"['2006', '3361']",growthaboveavg,regaboveavg
"['2006', '3362']",growthaboveavg,regaboveavg
"['2006', '3363']",growthaboveavg,regaboveavg
"['2006', '3366']",growthaboveavg,regaboveavg
"['2006', '3391']",growthaboveavg,regaboveavg
"['2007', '3111']",growthbelowavg,regbelowavg
"['2007', '3112']",growthaboveavg,regbelowavg
"['2007', '3116']",growthbelowavg,regbelowavg
"['2007', '3121']",growthaboveavg,regbelowavg
"['2007', '3132']",growthaboveavg,regbelowavg
"['2007', '3133']",growthaboveavg,regbelowavg
"['2007', '3141']",growthbelowavg,regbelowavg
"['2007', '3211']",growthaboveavg,regbelowavg
"['2007', '3221']",growthbelowavg,regbelowavg
"['2007', '3241']",growthbelowavg,regaboveavg
"['2007', '3251']",growthaboveavg,regaboveavg
"['2007', '3253']",growthbelowavg,regaboveavg
"['2007', '3254']",growthbelowavg,regaboveavg
"['2007', '3255']",growthbelowavg,regbelowavg
"['2007', '3273']",growthaboveavg,regbelowavg
"['2007', '3274']",growthbelowavg,regbelowavg
"['2007', '3313']",growthbelowavg,regbelowavg
"['2007', '3333']",growthbelowavg,regbelowavg
"['2007', '3334']",growthbelowavg,regbelowavg
"['2007', '3336']",growthaboveavg,regbelowavg
"['2007', '3339']",growthaboveavg,regbelowavg
"['2007', '3345']",growthbelowavg,regbelowavg
"['2007', '3351']",growthaboveavg,regbelowavg
"['2007', '3352']",growthaboveavg,regbelowavg
"['2007', '3353']",growthaboveavg,regbelowavg
"['2007', '3361']",growthaboveavg,regaboveavg
"['2007', '3362']",growthbelowavg,regaboveavg
"['2007', '3363']",growthbelowavg,regaboveavg
"['2007', '3366']",growthaboveavg,regaboveavg
"['2007', '3391']",growthbelowavg,regaboveavg
"['2008', '3111']",growthbelowavg,regbelowavg
"['2008', '3112']",growthbelowavg,regbelowavg
"['2008', '3116']",growthbelowavg,regbelowavg
"['2008', '3121']",growthbelowavg,regbelowavg
"['2008', '3132']",growthaboveavg,regbelowavg
"['2008', '3133']",growthbelowavg,regbelowavg
"['2008', '3141']",growthaboveavg,regbelowavg
"['2008', '3211']",growthaboveavg,regbelowavg
"['2008', '3221']",growthbelowavg,regbelowavg
"['2008', '3241']",growthaboveavg,regaboveavg
"['2008', '3251']",growthbelowavg,regaboveavg
"['2008', '3253']",growthbelowavg,regaboveavg
"['2008', '3254']",growthbelowavg,regaboveavg
"['2008', '3255']",growthaboveavg,regbelowavg
"['2008', '3273']",growthbelowavg,regbelowavg
"['2008', '3274']",growthaboveavg,regbelowavg
"['2008', '3313']",growthaboveavg,regbelowavg
"['2008', '3333']",growthaboveavg,regbelowavg
"['2008', '3334']",growthaboveavg,regbelowavg
"['2008', '3336']",growthaboveavg,regbelowavg
"['2008', '3339']",growthaboveavg,regbelowavg
"['2008', '3345']",growthaboveavg,regbelowavg
"['2008', '3351']",growthaboveavg,regbelowavg
"['2008', '3352']",growthbelowavg,regbelowavg
"['2008', '3353']",growthaboveavg,regbelowavg
"['2008', '3361']",growthbelowavg,regaboveavg
"['2008', '3362']",growthbelowavg,regaboveavg
"['2008', '3363']",growthaboveavg,regaboveavg
"['2008', '3366']",growthaboveavg,regaboveavg
"['2008', '3391']",growthaboveavg,regaboveavg
"['2009', '3111']",growthbelowavg,regbelowavg
"['2009', '3112']",growthaboveavg,regbelowavg
"['2009', '3116']",growthbelowavg,regbelowavg
"['2009', '3121']",growthbelowavg,regbelowavg
"['2009', '3132']",growthbelowavg,regbelowavg
"['2009', '3133']",growthbelowavg,regbelowavg
"['2009', '3141']",growthbelowavg,regbelowavg
"['2009', '3211']",growthaboveavg,regbelowavg
"['2009', '3221']",growthbelowavg,regbelowavg
"['2009', '3241']",growthbelowavg,regaboveavg
"['2009', '3251']",growthbelowavg,regaboveavg
"['2009', '3253']",growthaboveavg,regaboveavg
"['2009', '3254']",growthbelowavg,regaboveavg
"['2009', '3255']",growthbelowavg,regbelowavg
"['2009', '3273']",growthbelowavg,regbelowavg
"['2009', '3274']",growthbelowavg,regbelowavg
"['2009', '3313']",growthaboveavg,regbelowavg
"['2009', '3333']",growthbelowavg,regbelowavg
"['2009', '3334']",growthbelowavg,regbelowavg
"['2009', '3336']",growthbelowavg,regbelowavg
"['2009', '3339']",growthbelowavg,regbelowavg
"['2009', '3345']",growthbelowavg,regbelowavg
"['2009', '3351']",growthbelowavg,regbelowavg
"['2009', '3352']",growthbelowavg,regbelowavg
"['2009', '3353']",growthbelowavg,regbelowavg
"['2009', '3361']",growthbelowavg,regaboveavg
"['2009', '3362']",growthbelowavg,regbelowavg
"['2009', '3363']",growthbelowavg,regaboveavg
"['2009', '3366']",growthaboveavg,regaboveavg
"['2009', '3391']",growthbelowavg,regaboveavg
"['2010', '3111']",growthbelowavg,regbelowavg
"['2010', '3112']",growthbelowavg,regbelowavg
"['2010', '3116']",growthbelowavg,regbelowavg
"['2010', '3121']",growthbelowavg,regbelowavg
"['2010', '3132']",growthaboveavg,regbelowavg
"['2010', '3133']",growthaboveavg,regbelowavg
"['2010', '3141']",growthbelowavg,regbelowavg
"['2010', '3211']",growthaboveavg,regbelowavg
"['2010', '3221']",growthbelowavg,regbelowavg
"['2010', '3241']",growthaboveavg,regaboveavg
"['2010', '3251']",growthaboveavg,regaboveavg
"['2010', '3253']",growthbelowavg,regaboveavg
"['2010', '3254']",growthbelowavg,regaboveavg
"['2010', '3255']",growthaboveavg,regbelowavg
"['2010', '3273']",growthbelowavg,regbelowavg
"['2010', '3274']",growthaboveavg,regbelowavg
"['2010', '3313']",growthbelowavg,regbelowavg
"['2010', '3333']",growthbelowavg,regbelowavg
"['2010', '3334']",growthaboveavg,regbelowavg
"['2010', '3336']",growthaboveavg,regbelowavg
"['2010', '3339']",growthaboveavg,regbelowavg
"['2010', '3345']",growthaboveavg,regbelowavg
"['2010', '3351']",growthbelowavg,regbelowavg
"['2010', '3352']",growthbelowavg,regbelowavg
"['2010', '3353']",growthbelowavg,regbelowavg
"['2010', '3361']",growthaboveavg,regaboveavg
"['2010', '3362']",growthbelowavg,regbelowavg
"['2010', '3363']",growthaboveavg,regaboveavg
"['2010', '3366']",growthaboveavg,regaboveavg
"['2010', '3391']",growthbelowavg,regaboveavg
"['2011', '3111']",growthbelowavg,regbelowavg
"['2011', '3112']",growthbelowavg,regbelowavg
"['2011', '3116']",growthbelowavg,regbelowavg
"['2011', '3121']",growthaboveavg,regbelowavg
"['2011', '3132']",growthbelowavg,regbelowavg
"['2011', '3133']",growthaboveavg,regbelowavg
"['2011', '3141']",growthaboveavg,regbelowavg
"['2011', '3211']",growthaboveavg,regbelowavg
"['2011', '3221']",growthaboveavg,regbelowavg
"['2011', '3241']",growthbelowavg,regaboveavg
"['2011', '3251']",growthbelowavg,regaboveavg
"['2011', '3253']",growthbelowavg,regaboveavg
"['2011', '3254']",growthaboveavg,regaboveavg
"['2011', '3255']",growthbelowavg,regbelowavg
"['2011', '3273']",growthaboveavg,regbelowavg
"['2011', '3274']",growthaboveavg,regbelowavg
"['2011', '3313']",growthaboveavg,regbelowavg
"['2011', '3333']",growthaboveavg,regbelowavg
"['2011', '3334']",growthbelowavg,regbelowavg
"['2011', '3336']",growthaboveavg,regbelowavg
"['2011', '3339']",growthaboveavg,regbelowavg
"['2011', '3345']",growthaboveavg,regbelowavg
"['2011', '3351']",growthaboveavg,regbelowavg
"['2011', '3352']",growthaboveavg,regbelowavg
"['2011', '3353']",growthaboveavg,regbelowavg
"['2011', '3361']",growthbelowavg,regaboveavg
"['2011', '3362']",growthaboveavg,regaboveavg
"['2011', '3363']",growthaboveavg,regaboveavg
"['2011', '3366']",growthaboveavg,regaboveavg
"['2011', '3391']",growthbelowavg,regaboveavg
"['2012', '3111']",growthbelowavg,regbelowavg
"['2012', '3112']",growthbelowavg,regbelowavg
"['2012', '3116']",growthbelowavg,regbelowavg
"['2012', '3121']",growthaboveavg,regbelowavg
"['2012', '3132']",growthbelowavg,regbelowavg
"['2012', '3133']",growthbelowavg,regbelowavg
"['2012', '3141']",growthbelowavg,regbelowavg
"['2012', '3211']",growthbelowavg,regbelowavg
"['2012', '3221']",growthaboveavg,regbelowavg
"['2012', '3241']",growthbelowavg,regaboveavg
"['2012', '3251']",growthbelowavg,regaboveavg
"['2012', '3253']",growthaboveavg,regaboveavg
"['2012', '3254']",growthbelowavg,regaboveavg
"['2012', '3255']",growthbelowavg,regbelowavg
"['2012', '3273']",growthaboveavg,regbelowavg
"['2012', '3274']",growthbelowavg,regbelowavg
"['2012', '3313']",growthaboveavg,regbelowavg
"['2012', '3333']",growthaboveavg,regbelowavg
"['2012', '3334']",growthaboveavg,regbelowavg
"['2012', '3336']",growthaboveavg,regbelowavg
"['2012', '3339']",growthbelowavg,regbelowavg
"['2012', '3345']",growthaboveavg,regbelowavg
"['2012', '3351']",growthaboveavg,regbelowavg
"['2012', '3352']",growthaboveavg,regbelowavg
"['2012', '3353']",growthbelowavg,regbelowavg
"['2012', '3361']",growthbelowavg,regaboveavg
"['2012', '3362']",growthbelowavg,regaboveavg
"['2012', '3363']",growthbelowavg,regaboveavg
"['2012', '3366']",growthaboveavg,regaboveavg
"['2012', '3391']",growthbelowavg,regaboveavg
"['2013', '3111']",growthbelowavg,regbelowavg
"['2013', '3112']",growthbelowavg,regbelowavg
"['2013', '3116']",growthaboveavg,regbelowavg
"['2013', '3121']",growthbelowavg,regbelowavg
"['2013', '3132']",growthbelowavg,regbelowavg
"['2013', '3133']",growthaboveavg,regbelowavg
"['2013', '3141']",growthbelowavg,regbelowavg
"['2013', '3211']",growthbelowavg,regbelowavg
"['2013', '3221']",growthaboveavg,regbelowavg
"['2013', '3241']",growthaboveavg,regaboveavg
"['2013', '3251']",growthaboveavg,regaboveavg
"['2013', '3253']",growthaboveavg,regaboveavg
"['2013', '3254']",growthbelowavg,regaboveavg
"['2013', '3255']",growthbelowavg,regbelowavg
"['2013', '3273']",growthaboveavg,regbelowavg
"['2013', '3274']",growthaboveavg,regbelowavg
"['2013', '3313']",growthaboveavg,regbelowavg
"['2013', '3333']",growthaboveavg,regbelowavg
"['2013', '3334']",growthbelowavg,regbelowavg
"['2013', '3336']",growthbelowavg,regbelowavg
"['2013', '3339']",growthbelowavg,regbelowavg
"['2013', '3345']",growthbelowavg,regbelowavg
"['2013', '3351']",growthaboveavg,regbelowavg
"['2013', '3352']",growthbelowavg,regbelowavg
"['2013', '3353']",growthbelowavg,regbelowavg
"['2013', '3361']",growthbelowavg,regaboveavg
"['2013', '3362']",growthbelowavg,regaboveavg
"['2013', '3363']",growthbelowavg,regaboveavg
"['2013', '3366']",growthbelowavg,regaboveavg
"['2013', '3391']",growthbelowavg,regaboveavg
"['2014', '3111']",growthbelowavg,regbelowavg
"['2014', '3112']",growthbelowavg,regbelowavg
"['2014', '3116']",growthbelowavg,regbelowavg
"['2014', '3121']",growthbelowavg,regbelowavg
"['2014', '3132']",growthbelowavg,regbelowavg
"['2014', '3133']",growthaboveavg,regbelowavg
"['2014', '3141']",growthbelowavg,regbelowavg
"['2014', '3211']",growthbelowavg,regbelowavg
"['2014', '3221']",growthbelowavg,regbelowavg
"['2014', '3241']",growthaboveavg,regaboveavg
"['2014', '3251']",growthaboveavg,regaboveavg
"['2014', '3253']",growthbelowavg,regaboveavg
"['2014', '3254']",growthbelowavg,regaboveavg
"['2014', '3255']",growthaboveavg,regbelowavg
"['2014', '3273']",growthbelowavg,regbelowavg
"['2014', '3274']",growthbelowavg,regbelowavg
"['2014', '3313']",growthbelowavg,regbelowavg
"['2014', '3333']",growthaboveavg,regbelowavg
"['2014', '3334']",growthbelowavg,regbelowavg
"['2014', '3336']",growthbelowavg,regbelowavg
"['2014', '3339']",growthbelowavg,regbelowavg
"['2014', '3345']",growthbelowavg,regbelowavg
"['2014', '3351']",growthaboveavg,regbelowavg
"['2014', '3352']",growthaboveavg,regbelowavg
"['2014', '3353']",growthaboveavg,regbelowavg
"['2014', '3361']",growthbelowavg,regaboveavg
"['2014', '3362']",growthaboveavg,regbelowavg
"['2014', '3363']",growthbelowavg,regaboveavg
"['2014', '3366']",growthbelowavg,regaboveavg
"['2014', '3391']",growthbelowavg,regaboveavg
