"['2004', '3111']",growthbelowavg,regbelowavg
"['1999', '3211']",growthbelowavg,regbelowavg
"['2012', '3255']",growthbelowavg,regbelowavg
"['1999', '3345']",growthbelowavg,regbelowavg
"['2014', '3345']",growthbelowavg,regbelowavg
"['2000', '3366']",growthbelowavg,regaboveavg
"['2008', '3221']",growthbelowavg,regbelowavg
"['2011', '3391']",growthbelowavg,regaboveavg
"['1992', '3121']",growthbelowavg,regbelowavg
"['1996', '3221']",growthbelowavg,regbelowavg
"['2000', '3361']",growthbelowavg,regaboveavg
"['2012', '3254']",growthbelowavg,regaboveavg
"['1997', '3336']",growthbelowavg,regbelowavg
"['2007', '3253']",growthbelowavg,regaboveavg
"['2009', '3141']",growthbelowavg,regbelowavg
"['2000', '3333']",growthbelowavg,regbelowavg
"['1995', '3254']",growthbelowavg,regaboveavg
"['2003', '3133']",growthbelowavg,regbelowavg
"['1994', '3253']",growthbelowavg,regaboveavg
"['2010', '3333']",growthbelowavg,regbelowavg
"['2013', '3334']",growthbelowavg,regbelowavg
"['1996', '3111']",growthbelowavg,regbelowavg
"['2010', '3362']",growthbelowavg,regbelowavg
"['2008', '3352']",growthbelowavg,regbelowavg
"['1997', '3313']",growthbelowavg,regbelowavg
"['2014', '3366']",growthbelowavg,regaboveavg
"['2014', '3116']",growthbelowavg,regbelowavg
"['2000', '3116']",growthbelowavg,regbelowavg
"['1991', '3334']",growthbelowavg,regbelowavg
"['2014', '3121']",growthbelowavg,regbelowavg
"['2000', '3313']",growthbelowavg,regbelowavg
"['2012', '3361']",growthbelowavg,regaboveavg
"['2007', '3334']",growthbelowavg,regbelowavg
"['1998', '3121']",growthbelowavg,regbelowavg
"['1995', '3333']",growthbelowavg,regbelowavg
"['2006', '3132']",growthbelowavg,regbelowavg
"['2005', '3334']",growthbelowavg,regbelowavg
"['1995', '3221']",growthbelowavg,regbelowavg
"['1995', '3352']",growthbelowavg,regbelowavg
"['2003', '3363']",growthbelowavg,regaboveavg
"['2001', '3352']",growthbelowavg,regbelowavg
"['1998', '3363']",growthbelowavg,regaboveavg
"['2014', '3363']",growthbelowavg,regaboveavg
"['2001', '3112']",growthbelowavg,regbelowavg
"['2011', '3255']",growthbelowavg,regbelowavg
"['1998', '3351']",growthbelowavg,regbelowavg
"['1992', '3361']",growthbelowavg,regaboveavg
"['2004', '3362']",growthbelowavg,regaboveavg
"['1998', '3345']",growthbelowavg,regbelowavg
"['1995', '3255']",growthbelowavg,regbelowavg
"['1996', '3334']",growthbelowavg,regbelowavg
"['2011', '3251']",growthbelowavg,regaboveavg
"['2006', '3255']",growthbelowavg,regbelowavg
"['2009', '3362']",growthbelowavg,regbelowavg
"['1994', '3361']",growthbelowavg,regaboveavg
"['1997', '3211']",growthbelowavg,regbelowavg
"['2010', '3353']",growthbelowavg,regbelowavg
"['1998', '3141']",growthbelowavg,regbelowavg
"['1998', '3255']",growthbelowavg,regbelowavg
"['1997', '3121']",growthbelowavg,regbelowavg
"['2003', '3366']",growthbelowavg,regaboveavg
"['2007', '3111']",growthbelowavg,regbelowavg
"['2005', '3353']",growthbelowavg,regbelowavg
"['2004', '3333']",growthbelowavg,regbelowavg
"['1998', '3362']",growthbelowavg,regaboveavg
"['1991', '3351']",growthbelowavg,regbelowavg
"['1999', '3339']",growthbelowavg,regbelowavg
"['2012', '3362']",growthbelowavg,regaboveavg
"['1992', '3391']",growthbelowavg,regaboveavg
"['2005', '3221']",growthbelowavg,regbelowavg
"['2010', '3313']",growthbelowavg,regbelowavg
"['2010', '3352']",growthbelowavg,regbelowavg
"['2007', '3362']",growthbelowavg,regaboveavg
"['1996', '3351']",growthbelowavg,regbelowavg
"['1991', '3221']",growthbelowavg,regbelowavg
